000,39900,Otros Ingresos Diversos,10,0,10,79814.17
000,41000,De Organismos Autónomos de la Entidad Local,1,0,1,0
000,41100,Otras transferencias,10,0,10,0
000,42000,Participación en los Tributos del Estado.,10,0,10,0
000,42010,Fondo Complementario de Financiación.,15610000,0,15610000,14822373.9
000,42090,Otras transferencias corrientes de la Administraci,10,0,10,0
000,42100,Del Servicio Público de Empleo Estatal.,10,0,10,0
000,42104,Arona Agrícola 2013,0,0,0,-6263.55
000,42105,Arona Rural 2014,0,122755.31,122755.31,122755.31
000,42190,De otros Organismos Autónomos y Agencias.,10,0,10,0
000,42200,De Fundaciones Estatales,10,0,10,0
000,45000,Participación en tributos de la Comunidad Autónoma,6500000,0,6500000,3250042.54
000,45001,Otras transferencias incondicionadas.,10,0,10,0
000,45020,Dirección General Comunidad Autónoma,10,0,10,230701.39
000,45034,Plan Formativo Agrícola Arona 2014,0,6067.96,6067.96,0
000,45035,Feria del Pescado 2014,0,35457,35457,0
000,45036,Subvención Unidad de Menores y Familia 2014,0,20000,20000,20000
000,45037,Subv. Equipos Mp. E. Atención Infancia y Familia,0,118274.5,118274.5,118274.5
000,45038,Sub. C. y Servicios de día Atención de la Infancia,0,12202.58,12202.58,12202.58
000,45039,Apt. para Desarrollo de Acciones Emergencia Social,0,23842.73,23842.73,23842.73
000,45040,Aport. Lucha contra la Pobreza Infantil,0,17191.75,17191.75,17191.75
000,45100,De organismos Autónomos Administrativos,1,0,1,30863.88
000,45102,Acondicionamiento del Paisaje 2010,0,0,0,-5258.99
000,45103,Mejora de la Atención Municipal 2010,0,0,0,-4106.71
000,45105,Restauración de Senderos de Arona 2010,0,0,0,-52.28
000,45106,Cultura y Ocio en Arona 2010,0,0,0,-1013.88
000,45107,Desarrollo de la Actividad Empresarial 2010,0,0,0,-1298.69
000,45115,Programa Extraordinario Emb. y Reducción Desempleo,0,0,0,-2588.14
000,45116,Limpieza del Entorno de Arona 2010,0,0,0,-415.58
000,45117,Recuperación de los Caminos de Arona 2010,0,0,0,-35.01
000,45118,Mejora de los Servicios Municipales 2010,0,0,0,-260.43
000,45119,Programa Extra. Emb. y Reducción Desempleo/2011,0,0,0,-32592.77
000,45134,Programa de Promoción de Empleo Arona/2013,0,254798.27,254798.27,254798.27
000,45135,Programa Extra Bianual Empleo Social 2014-2015,0,200000,200000,200000
000,45200,De Fundaciones de la Comunidad Autonoma,10,0,10,0
000,45300,De OOAA comerciales y análogos,10,0,10,0
000,46100,Subvenciones Entidades Locales,10,0,10,0
000,46103,Gestión Sistema Desalación de Agua de Mar y Vertid,0,157290.57,157290.57,157290.57
000,46104,Subvención Dinamización Comercial/2013,0,0,0,-3230
000,46105,Subvención Dinamización Comercial 2014,0,5780,5780,2890
000,46106,Subv.Implementar Plan Esp. Empleo Social 2014-2015,0,30010.08,30010.08,30010.08
000,46107,Subvención Proyecto Urban 2007-2013,0,12000,12000,12000
000,46200,De Ayuntamientos.part.ingresos,10,0,10,0
000,46602,Apt. Para desarrollo Acciones emergencia social,0,32828.72,32828.72,32828.72
000,47000,De Empresas Privadas,10,0,10,0
000,48000,De Familias e Instituciones sin lucro,10,0,10,235126.47
000,48001,Apt. para Desarrollo de Acciones Emergencia Social,0,27201.84,27201.84,27201.84
000,52000,Intereses de Empresas Privadas,10000,0,10000,31123.02
000,52001,Intereses de Empresas Públicas,10,0,10,0
000,53000,Dividendos de Empresas,10,0,10,4548.51
000,54100,Arrendamiento de fincas urbanas,125000,0,125000,129433.24
000,55000,Concesiones adminis. con contraprestación periód.,1446000,0,1446000,1713763
000,55001,Concesiones de dominio público,113000,0,113000,122941.51
000,55200,Derecho de superficie con Contraprestación Periódi,10,0,10,0
000,55900,Otras explotaciones,10,0,10,0
000,71000,De Organismos Autónomos de la Entidad Local,10,0,10,0
000,72000,De la Administración General del Estado,10,0,10,8888
000,72022,L.E.2: Cohesión Soc.Partic.y Emprend.Proyec. URBAN,0,0,0,334504.87
000,72100,Del Servicio Público de Empleo Estatal.,10,0,10,0
000,72190,De otros Organismos Autónomos y agencias.,10,0,10,0
000,72200,De Fundaciones Estatales,10,0,10,0
000,73000,De la seguridad social,10,0,10,0
000,75020,De la Administración General de la CA,10,0,10,0
000,75024,Fondo Canario de Financiación Municipal,0,0,0,3250042.55
000,75100,De Organismos Autónomos Administrativos,10,0,10,0
000,75300,"De Organismos Autónomos com., ind. y financ.",10,0,10,0
000,76100,"De diputacones, consejos o cabildos",10,0,10,0
000,76117,Subvención Proyecto Urban 2007-2013,0,108749,108749,108749
000,76200,De Ayuntamientos,10,0,10,0
000,77000,De Empresas Privadas,10,0,10,0
000,77002,Canaragua Amortización y Costes Indirectos,0,380615.52,380615.52,380615.52
000,78000,De Familias e Instituciones sin ánimo de lucro,10,0,10,0
000,83000,Anticipos por Cuenta de Terceros,10,5465,5475,5465
000,83100,Anticipos a Personal,10,207300,207310,207300
000,87000,Remanente Tesorería  para Gastos Generales.,10,3000000,3000010,0
000,87010,Remanente Tesorería Gastos Financiación Afectada.,10,19497775.04,19497785.04,0
000,91000,Préstamos recibidos a corto plazo sec.Estado,10,0,10,0
000,,,,,,
000,,,,,,
000,,TOTALES,84304045,24275605.87,108579650.87,97477970.49
001,33900,Tasas por alquiler de espacios públicos,6,37745,37751,49303
001,34300,Senderismo,4000,0,4000,6906
001,34400,Precios publicos de Espectaculos,6,156058,156064,159177
001,34900,Escuela municipal de Musica y Danza de Arona,140000,0,140000,175253.94
001,34901,Cursos y Talleres personal adscrito al Patronato,60000,0,60000,74192.06
001,34902,Precios cursos y talleres por servicio,6,151049.83,151055.83,157930.77
001,38000,Reintegro de Presupuesto Cerrado,0,0,0,392
001,38900,Reintegro presupuesto corriente,3,0,3,0
001,39901,Recursos Eventuales.,500,0,500,6380
001,39902,Tasa prestación servicios en Istalaciones Cult.,0,0,0,10
001,40000,Transferencias del Ayuntamiento,2402141.95,0,2402141.95,2402141.95
001,42090,Otras transferencias corrientes de la Administraci,0,0,0,0
001,45000,Subvenciones CC.AA.,0,0,0,0
001,45080,Subvenciones CCAA,6,0,6,0
001,46100,"De Diputaciones, Consejos o Cabildos",6,57498.25,57504.25,57498.27
001,52700,Intereses de depósito,6,0,6,40.38
001,83001,Anticipos personal,0,10200,10200,10200
001,83100,Anticipos al Personal,0,7200,7200,7200
001,87010,Remanente Tesorería Gastos Financiación Afectada,0,104185.86,104185.86,0
001,,,2606680.95,523936.94,3130617.89,3106625.37
002,34300,Precio público por servicios deportivos,500000,0,500000,467276.79
002,38000,Reintegro de Presupuesto Cerrado,0,0,0,0
002,39901,Recursos Eventuales,0,0,0,12432
002,40000,Aportación del Ayuntamiento,2431455.89,0,2431455.89,2431455.89
002,52700,Intereses de Depósito,0,0,0,23.86
002,83000,Anticipo por cuenta de Terceros,0,624.88,624.88,624.88
002,83001,Anticipos al Personal,0,15900,15900,15900
002,,,2931455.89,16524.88,2947980.77,2927713.42
003,38000,Reintegro de Presupuesto Cerrados,1,0,1,0
003,39901,Recursos eventuales,1,0,1,0
003,40000,Transferencias del Ayuntamiento,1035645,0,1035645,1035645
003,45000,Subvenciones,1,0,1,0
003,52700,Intereses de depósito,1,0,1,15.31
003,83100,Anticipos al Personal,1,0,1,0
003,,,1035650,0,1035650,1035660.31
004,38000,Reintegro Presupuesto Cerrado,0,0,0,2161.52
004,39300,Intereses de Demora,0,0,0,3.22
004,39901,Recursos eventuales,0,0,0,142.6
004,40000,Aportación del Ayuntamiento,3549000,0,3549000,3549000
004,45080,Otras subvencioes corrientes de la CCAA,0,251542.12,251542.12,251542.12
004,46200,De Entidades Locales,0,276716,276716,363429.7
004,46201,Convenio Gestión y Funcionamiento Casa Nira IASS,0,264144,264144,264144
004,46202,Convenio Residencia de Los Cristianos,0,227766.09,227766.09,227766.09
004,47000,De empresas Privadas,0,0,0,12500
004,52700,Intereses de Depósito,0,0,0,27.21
004,83001,Anticipos a personal,0,10800,10800,10800
004,,,3549000,1030968.21,4579968.21,4681516.46
