33502,Tasa por ocupación del suelo,200000,0,200000,206600.97
33700,Tasa por aprovechamiento del vuelo,10,0,10,0
33901,Tasa por Instalación de Kioscos,10000,0,10000,6223.4
34200,Precios Públicos Cursos,2000,0,2000,0
36000,Ventas Placas de Vados,600,0,600,1065
38000,Reintegro de Presupuestos Cerrados,10,0,10,51812.26
39100,Multas por infracciones urbanísticas.,50000,0,50000,95926.5
39110,Multas por infracciones tributarias y análogas.,10,0,10,0
39120,Multas por infracciones de la Ordenanza de circula,400000,0,400000,793380
39190,Otras multas y sanciones.,20000,0,20000,160896.89
39200,Recargos por declaración extemporánea sin requerim,1000,0,1000,0
39210,Recargo ejecutivo.,100000,0,100000,170018.95
39211,Recargo de apremio.,950000,0,950000,666660.74
39300,Intereses de Demora,900000,0,900000,592508.32
39301,Otros Intereses de Demora,10,0,10,3985.61
39700,Canon por aprovechamientos urbanísticos.,10,0,10,0
39800,Indemnizaciones de Terceros,10000,0,10000,7439.71
39900,Otros Ingresos Diversos,10,0,10,49699.59
41000,De Organismos Autónomos de la Entidad Local,1,0,1,0
41100,Otras transferencias,10,0,10,0
42000,Participación en los Tributos del Estado.,10,0,10,0
42010,Fondo Complementario de Financiación.,12000000,0,12000000,11706894.89
42090,Otras transferencias corrientes de la Administraci,10,0,10,0
42094,Subvención de papeletas próximas elecciones,0,0,0,1697.87
42100,Del Servicio Público de Empleo Estatal.,10,0,10,0
42105,Arona Rural 2014,0,0,0,-9417.75
42106,Mejora Zonas Rurales de Medianias Arona 2015,0,132251.94,132251.94,132251.94
42190,De otros Organismos Autónomos y Agencias.,10,0,10,0
42192,Prestaciones Básicas de S.S.2015,0,10120.11,10120.11,10120.11
42200,De Fundaciones Estatales,10,0,10,0
45000,Participación en tributos de la Comunidad Autónoma,3250000,0,3250000,3296715.01
45001,Otras transferencias incondicionadas.,10,0,10,0
45020,Dirección General Comunidad Autónoma,10,0,10,-8593.76
45032,Plan Concertado P. Básicas Servicios Sociales 2015,0,108562.99,108562.99,108562.99
45035,Feria del Pescado 2014,0,0,0,22889.62
45037,Subv. Equipos Mp. E. Atención Infancia y Familia,0,138274.5,138274.5,138274.5
45038,Sub. C. y Servicios de día Atención de la Infancia,0,12202.58,12202.58,12202.58
45039,Apt. para Desarrollo de Acciones Emergencia Social,0,10744.56,10744.56,10744.56
45100,De organismos Autónomos Administrativos,1,0,1,0
45102,Acondicionamiento del Paisaje 2010,0,0,0,-2979.69
45103,Mejora de la Atención Municipal 2010,0,0,0,-736.4
45105,Restauración de Senderos de Arona 2010,0,0,0,-874.56
45106,Cultura y Ocio en Arona 2010,0,0,0,-1339.04
45107,Desarrollo de la Actividad Empresarial 2010,0,0,0,-232.7
45116,Limpieza del Entorno de Arona 2010,0,0,0,-1190.67
45117,Recuperación de los Caminos de Arona 2010,0,0,0,-895.83
45119,Programa Extra. Emb. y Reducción Desempleo/2011,0,0,0,-3903.99
45122,Mejorando La Escuela 2011,0,0,0,-3.69
45123,Mi Municipio Limpio 2011,0,0,0,-983.43
45124,Atención al Ciudadano 2011,0,0,0,-129.57
45125,Apoyo a los Servicios Municipales 2011,0,0,0,-484.73
45135,Programa Extra Bianual Empleo Social 2014-2015,0,598829.46,598829.46,598829.46
45155,Arona avanza 2006,0,0,0,-55.09
45200,De Fundaciones de la Comunidad Autonoma,10,0,10,0
45300,De OOAA comerciales y análogos,10,0,10,0
46000,Participación en Ingresos,0,0,0,-218630.4
46100,Subvenciones Entidades Locales,10,0,10,0
46103,Gestión Sistema Desalación de Agua de Mar y Vertid,0,0,0,154754.67
46104,Subvención Dinamización Comercial/2013,0,0,0,-155.31
46105,Subvención Dinamización Comercial 2014,0,0,0,2890
46107,Subvención Dinamización Comercial 2015,0,0,0,2890
46108,"Aport. Emergencia, Social Riesgo Exclusión",0,11000,11000,11000
46200,De Ayuntamientos.part.ingresos,10,0,10,0
46602,Apt. Para desarrollo Acciones emergencia social,0,10744.56,10744.56,10744.56
47000,De Empresas Privadas,10,0,10,0
48000,De Familias e Instituciones sin lucro,10,0,10,4600
48001,Apt. para Desarrollo de Acciones Emergencia Social,0,12360.03,12360.03,12360.03
52000,Intereses de Empresas Privadas,10000,0,10000,41804.49
52001,Intereses de Empresas Públicas,10,0,10,0
53000,Dividendos de Empresas,10,0,10,1729.25
54100,Arrendamiento de fincas urbanas,125000,0,125000,128915.52
55000,Concesiones adminis. con contraprestación periód.,1700000,0,1700000,1710523.93
55001,Concesiones de dominio público,113000,0,113000,122410.75
55200,Derecho de superficie con Contraprestación Periódi,10,0,10,0
55900,Otras explotaciones,10,0,10,0
71000,De Organismos Autónomos de la Entidad Local,10,0,10,0
72000,De la Administración General del Estado,10,0,10,0
72001,Urb. travesía Carretera C-822 Valle San L.,0,0,0,12410.2
72100,Del Servicio Público de Empleo Estatal.,10,0,10,0
72190,De otros Organismos Autónomos y agencias.,10,0,10,0
72200,De Fundaciones Estatales,10,0,10,0
73000,De la seguridad social,10,0,10,0
75020,De la Administración General de la CA,10,0,10,0
75024,Fondo Canario de Financiación Municipal,3250000,0,3250000,3296715
75100,De Organismos Autónomos Administrativos,10,0,10,0
75300,"De Organismos Autónomos com., ind. y financ.",10,0,10,0
76100,"De diputacones, consejos o cabildos",10,0,10,0
76200,De Ayuntamientos,10,0,10,0
77000,De Empresas Privadas,10,0,10,0
77001,Subsanación Defectos Const. Avda Guaza,0,14495.48,14495.48,7579.18
77002,Canaragua Amortización y Costes Indirectos,0,380615.52,380615.52,380615.52
78000,De Familias e Instituciones sin ánimo de lucro,10,0,10,0
83000,Anticipos por Cuenta de Terceros,10,26268.01,26278.01,23612.76
83100,Anticipos a Personal,10,227200,227210,227200
87000,Remanente Tesorería  para Gastos Generales.,10,0,10,0
87010,Remanente Tesorería Gastos Financiación Afectada.,10,19431861.96,19431871.96,0
91000,Préstamos recibidos a corto plazo sec.Estado,10,0,10,0
,,,,,
,TOTALES,88478924,21125531.7,109604455.7,99600888.24
