000,42100,Del Servicio Público de Empleo Estatal,10,0,10,0
000,42106,Mejora Zonas Rurales de Medianias Arona 2015,0,0,0,0
000,42107,Mejora Zonas Rurales de Medianias Arona 2016,0,125075.42,125075.42,125075.42
000,42190,De organismos Autónomos y Agencias,10,0,10,0
000,42193,Plan Concertado Prestaciones Básicas S.S. 2016,0,10120.11,10120.11,10120.11
000,42200,De Fundaciones Estatales,10,0,10,0
000,45000,Participación de los Tributos de la CCAA (Fondo C,3290000,0,3290000,3610019.22
000,45001,Otras Transferencias Incondicionadas,10,0,10,0
000,45020,Dirección General Comunidad Autónoma,10,0,10,148334.03
000,45032,Plan Concertado P. Básicas Servicios Sociales 2016,0,31201.15,31201.15,31201.15
000,45037,Subv. Equipos Mp. E. Atención Infancia y Familia,0,138274.5,138274.5,138274.5
000,45038,Subv.C. y Servicios de día Atención de la Infancia,0,12202.58,12202.58,12202.58
000,45041,Subvención Acciones Emergencia Social 2016 ,0,12929.44,12929.44,12929.44
000,45042,Plan Concertado Prestaciones Básicas 2016,0,77361.84,77361.84,77361.84
000,45100,De Organismos Autónomos y Agencia Cdad. Autónoma,0,0,0,0
000,45122,Mejorando La Escuela 2011,0,0,0,0
000,45123,Mi Municipio Limpio 2011,0,0,0,0
000,45124,Atención al Ciudadano 2011,0,0,0,0
000,45125,Apoyo a los Servicios Municipales 2011,0,0,0,0
000,45136,P.Formación A. Empleo G. Juvenil Socorrismo A.,0,197607.28,197607.28,197607.28
000,45137,P. Formación A. Empleo Dinamizando Arona,0,197607.28,197607.28,118564.37
000,45138,Programa Promoción del Empleo Arona 2015,0,259841.88,259841.88,259841.88
000,45139,Programa Extra Bianual Empleo Social 2016-2017,0,340005.84,340005.84,340005.84
000,45140,P. Formación Socorrismo Espacios Acuáticos N./2016,0,241477.46,241477.46,241477.46
000,45141,P. Formación A. Empleo Dinamización Arona/2016,0,241477.46,241477.46,241477.46
000,45200,De Fundaciones de la CCAA,10,0,10,0
000,45300,"De organismos Autónomos com., ind. y finan.",10,0,10,0
000,46000,Participación en ingresos,0,0,0,0
000,46100,"De Diputaciones, Consejos o Cabildos",10,0,10,0
000,46107,Subvención Dinamización Comercial 2015,0,0,0,1700
000,46109,Subvención Equipamiento Auditorio Infanta Leonor,0,15000,15000,0
000,46110,Convenio C. Escuelas de Teatro,0,0,0,0
000,46200,De Ayuntamientos,10,0,10,0
000,46603,Acciones Emergencia Social 2016,0,12929.44,12929.44,12929.44
000,47000,De empresas Privadas,10,0,10,0
000,48000,De Familias E Instituciones sin Lucro,10,0,10,0
000,48002,Acciones Emergencia Social 2016,0,12929.44,12929.44,0
000,52000,Intereses de Empresas Privadas,20000,0,20000,53821.12
000,52001,Intereses de Empresas Públicas,10,0,10,0
000,53000,Dividendos Empresa,10,0,10,3043.37
000,54100,Arrendamiento de Fincas Urbanas,125000,0,125000,128528.76
000,55000,Concesiones Adminis. con contraprestación Perió,1700000,0,1700000,304988.56
000,55001,Concesiones de Dominio Público,113000,0,113000,121519.16
000,55200,Derecho superficie con Contraprestación Periódica,10,0,10,0
000,55900,Otras Concesiones y Aprovechamientos,10,0,10,0
000,71000,De Organismos Autónomos de la Entidad Local,10,0,10,0
000,72000,De la Administración General del Estado,10,0,10,0
000,72022,L.E.2: Cohesión Soc.Partic.y Emprend.Proyec. URBAN,0,0,0,18045.71
000,72100,Del Servicio Público de Empleo Estatal,10,0,10,0
000,72190,De Otros Organismos Autonomos y Agencias,10,0,10,0
000,72200,De Fundaciones Estatales,10,0,10,0
000,73000,De la Seguridad Social,10,0,10,0
000,75020,De la Administración General de la Comunidad Au,10,0,10,0
000,75024,Fondo Canario de Financiación Municipal,3290000,0,3290000,3471708.06
000,75025,Potenciación Zonas Comerciales Abiertas Arona,0,1115042.87,1115042.87,1115042.87
000,75100,De Organismos Autónomos Administrativos,10,0,10,0
000,75300,"De Organismos Autonomos Com, Ind. y Financ.",10,0,10,0
000,76100,"De Diputaciones, Consejos o Cabildos",10,0,10,0
000,76115,Adquisición suelo constr. viviendas protegidas,0,0,0,0
000,76116,Rehabilitación de la Vivienda 2016,0,37950,37950,0
000,76117,Subvención Polideportivo C. Valle San Lorenzo,0,751540.24,751540.24,0
000,76200,De Ayuntamientos,10,0,10,0
000,77000,De Empresas Privadas,10,0,10,0
000,77002,Canaragua Amortización y Costes Indirectos,0,380615.52,380615.52,380615.52
000,78000,De Familias e Instituciones sin lucro,10,0,10,0
000,83000,Anticipos por cuenta de terceros,10,27105.36,27115.36,27105.36
000,83100,Anticipos a Personal,10,221400,221410,221400
000,87000,Remanente para Gastos Generales,10,13694246,13694256,0
000,87010,Remanente con Financiación Afectada,10,19705712.01,19705722.01,0
000,91000,A corto plazo,10,0,10,0
000,,,93873079,37859653.12,131732732.12,107143208.08
001,33900,Tasas por alquiler de espacios públicos,6,32715,32721,32715
001,34300,Senderismo,4000,0,4000,5549
001,34400,Precios publicos de Espectaculos,6,132913.78,132919.78,132718.78
001,34900,Escuela municipal de Musica y Danza de Arona,160000,0,160000,170340.25
001,34901,Cursos y Talleres personal adscrito al Patronato,40000,0,40000,23231.58
001,34902,Precios cursos y talleres por servicio,5,196669.01,196674.01,197264.01
001,38000,Reintegro de Presupuesto Cerrado,0,0,0,8950.34
001,38900,Reintegro presupuesto corriente,3,0,3,0
001,39901,Recursos Eventuales.,500,0,500,4476
001,39902,Tasa prestación servicios en Istalaciones Cult.,0,0,0,0
001,40000,Transferencias del Ayuntamiento,2550000,0,2550000,2550000
001,45080,Subvenciones CCAA,6,0,6,0
001,46100,"De Diputaciones, Consejos o Cabildos",6,51370.82,51376.82,51370.82
001,46200,Subvenciones de Entidades Locales,0,0,0,50896.91
001,52700,Intereses de depositos,6,0,6,33.68
001,83001,Anticipos personal,0,3600,3600,3600
001,83100,Anticipos al Personal,0,25700,25700,25700
001,87000,Remanente Tesorería para Gastos Generales,0,622008.36,622008.36,0
001,87010,Remanente Tesorería Gastos Financiación Afectada,0,111753.03,111753.03,0
001,,,2754538,1176730,3931268.0,3256846.37
002,34300,Precio público por servicios deportivos,500000,0,500000,478142.94
002,38000,Reintegro de Presupuesto Cerrado,0,0,0,0
002,39900,Otros Ingresos Diversos,0,0,0,124.3
002,39901,Recursos Eventuales,0,0,0,1159
002,40000,Aportación del Ayuntamiento,2803400,0,2803400,2803400
002,52700,Intereses de Depósito,0,0,0,19.18
002,83100,Anticipos al Personal,0,22600,22600,22600
002,87000,Remanente de Tesorería para Gastos Generales,0,219000,219000,0
002,,,3303400,241600,3545000,3305445.42
003,38000,Reintegro de Presupuesto Cerrados,1,0,1,0
003,39901,Recursos eventuales,1,0,1,8500.18
003,40000,Transferencias del Ayuntamiento,1395645,0,1395645,1395645
003,45000,Subvenciones,1,0,1,0
003,52700,Intereses de depósito,1,0,1,10.47
003,83100,Anticipos al Personal,1,3600,3601,3600
003,,,1395650,3600,1399250,1407755.65
004,38000,Reintegro Presupuesto Cerrado,0,0,0,57131.24
004,39901,Recursos eventuales,0,0,0,449
004,40000,Aportación del Ayuntamiento,3965507,0,3965507,3965507
004,45080,Otras subvencioes corrientes de la CCAA,0,157471.42,157471.42,157471.42
004,46200,De Entidades Locales,0,566314.86,566314.86,623476.84
004,46201,Convenio Gestión y Funcionamiento Casa Nira IASS,0,330180.64,330180.64,396216.64
004,46202,Convenio Residencia de Los Cristianos,0,237146.28,237146.28,234394.48
004,46203,Subvención Prestación Canaria de Inserción ,0,0,0,0
004,52700,Intereses de Depósito,0,0,0,21.71
004,83001,Anticipos a personal,0,16900,16900,16900
004,,,3965507,1308013.2,5273520.2,5451568.33
