311/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Protección de l,600.0,0.0,600.0,0.0
3322/12003,SUELDOS DEL GRUPO C1 / Archivos,11400.0,0.0,11400.0,11640.57
3322/12006,TRIENIOS / Archivos,2900.0,0.0,2900.0,2943.54
3322/12100,COMPLEMENTO DE DESTINO / Archivos,5385.0,0.0,5385.0,5880.46
3322/12101,COMPLEMENTO ESPECÍFICO / Archivos,13850.0,0.0,13850.0,13838.65
3322/12102,COMPLEMENTO DE RESIDENCIA / Archivos,1420.0,0.0,1420.0,1436.01
3322/13000,RETRIBUCIONES BÁSICAS / Archivos,20325.0,0.0,20325.0,18969.7
3322/15000,PRODUCTIVIDAD / Archivos,1000.0,0.0,1000.0,0.0
3322/15100,GRATIFICACIONES / Archivos,1000.0,0.0,1000.0,0.0
3322/16000,SEGURIDAD SOCIAL / Archivos,15500.0,0.0,15500.0,15364.62
231/16000,SEGURIDAD SOCIAL / Asistencia social primaria,0.0,0.0,0.0,999.38
320/14301,RETRIBUCIONES PERSONAL AFECTO A PROGRAMAS / Administración G,0.0,0.0,0.0,1411.95
3271/14301,RETRIBUCIONES PERSONAL AFECTO A PROGRAMAS / Fomento,0.0,0.0,0.0,3478.04
933/13000,RETRIBUCIONES BÁSICAS / Gestión del patrimonio,0.0,0.0,0.0,1701.36
231/13000,RETRIBUCIONES BÁSICAS / Asistencia social,0.0,0.0,0.0,2626.45
241/14353,Mejora de las Zonas Rurales de Medanias,0.0,62584.68,62584.68,61109.24
912/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Organos de gobi,1000.0,0.0,1000.0,3136.0
920/10100,RETRIBUCIONES BÁSICAS / Administración General,10996.0,-10000.0,996.0,0.0
920/12000,SUELDOS DEL GRUPO A1 / Administración General,141000.0,-300.0,140700.0,98755.38
920/12001,SUELDOS DEL GRUPO A2 / Administración General,16200.0,0.0,16200.0,15436.27
920/12003,SUELDOS DEL GRUPO C1 / Administración General,30120.0,0.0,30120.0,23013.85
920/12004,SUELDOS DEL GRUPO C2 / Administración General,95100.0,0.0,95100.0,89804.22
920/12005,SUELDOS DEL GRUPO E / Administración General,26500.0,0.0,26500.0,23381.78
920/12006,TRIENIOS / Administración General,45400.0,0.0,45400.0,43702.48
920/12100,COMPLEMENTO DE DESTINO / Administración General,144700.0,0.0,144700.0,128168.63
920/12101,COMPLEMENTO ESPECÍFICO / Administración General,305000.0,64370.68,369370.68,264553.49
920/12102,COMPLEMENTO DE RESIDENCIA / Administración General,36225.0,0.0,36225.0,30087.94
920/12103,OTROS COMPLEMENTOS (CPT) / Administración General,42520.0,0.0,42520.0,36810.26
920/13000,RETRIBUCIONES BÁSICAS / Administración General,286310.0,0.0,286310.0,249054.1
920/13100,RETRIBUCIONES LABORAL TEMPORAL / Administración General,340200.0,0.0,340200.0,318824.97
920/14301,RETRIBUCIONES PERSONAL AFECTO A PROGRAMAS / Administración G,157045.0,0.0,157045.0,82367.76
920/15000,PRODUCTIVIDAD / Administración General,13120.0,0.0,13120.0,0.0
920/15100,GRATIFICACIONES / Administración General,10000.0,0.0,10000.0,20189.32
920/16000,SEGURIDAD SOCIAL / Administración General,475930.0,0.0,475930.0,419885.01
920/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Administración,5000.0,0.0,5000.0,2912.5
925/12003,SUELDOS DEL GRUPO C1 / Atención a los ciudadanos,24910.0,0.0,24910.0,8381.17
925/12004,SUELDOS DEL GRUPO C2 / Atención a los ciudadanos,67400.0,0.0,67400.0,61786.58
925/12006,TRIENIOS / Atención a los ciudadanos,13690.0,0.0,13690.0,9681.37
925/12100,COMPLEMENTO DE DESTINO / Atención a los ciudadanos,46000.0,0.0,46000.0,33576.81
925/12101,COMPLEMENTO ESPECÍFICO / Atención a los ciudadanos,107400.0,0.0,107400.0,77520.9
925/12102,COMPLEMENTO DE RESIDENCIA / Atención a los ciudadanos,11685.0,0.0,11685.0,8081.66
925/13000,RETRIBUCIONES BÁSICAS / Atención a los ciudadanos,385000.0,-22000.0,363000.0,236096.55
925/13100,RETRIBUCIONES LABORAL TEMPORAL / Atención a los ciudadanos,213000.0,0.0,213000.0,129911.94
925/15000,PRODUCTIVIDAD / Atención a los ciudadanos,33500.0,-20000.0,13500.0,0.0
925/15100,GRATIFICACIONES / Atención a los ciudadanos,1000.0,0.0,1000.0,72.81
925/16000,SEGURIDAD SOCIAL / Atención a los ciudadanos,231110.0,0.0,231110.0,286448.28
925/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Atención a los,1000.0,0.0,1000.0,0.0
931/10100,RETRIBUCIONES BÁSICAS / Política económica y fiscal,10996.0,-10000.0,996.0,0.0
931/12000,SUELDOS DEL GRUPO A1 / Política económica y fiscal,115500.0,0.0,115500.0,93780.27
931/12001,SUELDOS DEL GRUPO A2 / Política económica y fiscal,500.0,0.0,500.0,0.0
931/12003,SUELDOS DEL GRUPO C1 / Política económica y fiscal,61975.0,0.0,61975.0,23250.08
931/12004,SUELDOS DEL GRUPO C2 / Política económica y fiscal,67560.0,0.0,67560.0,90769.95
931/12006,TRIENIOS / Política económica y fiscal,33340.0,0.0,33340.0,32427.13
931/12100,COMPLEMENTO DE DESTINO / Política económica y fiscal,122720.0,0.0,122720.0,111606.93
931/12101,COMPLEMENTO ESPECÍFICO / Política económica y fiscal,271000.0,0.0,271000.0,244986.72
931/12102,COMPLEMENTO DE RESIDENCIA / Política económica y fiscal,29000.0,0.0,29000.0,25297.08
931/12103,OTROS COMPLEMENTOS (CPT) / Política económica y fiscal,20930.0,0.0,20930.0,23140.99
931/13000,RETRIBUCIONES BÁSICAS / Política económica y fiscal,362600.0,0.0,362600.0,340294.43
933/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Gestión del pat,600.0,0.0,600.0,556.09
241/14354,Programa de Promoción de la Formación y el Empleo,0.0,195744.96,195744.96,140370.88
241/14355,Dinamizando Arona 2017,0.0,198718.95,198718.95,174995.87
241/14357,Programa Extraordinario de Empleo Social 2018,0.0,452853.49,452853.49,427367.83
132/12000,SUELDOS DEL GRUPO A1 / Seguridad y Orden Público,25150.0,0.0,25150.0,19600.47
132/12001,SUELDOS DEL GRUPO A2 / Seguridad y Orden Público,74530.0,0.0,74530.0,53889.68
132/12003,SUELDOS DEL GRUPO C1 / Seguridad y Orden Público,1425284.0,-225000.0,1200284.0,1148459.9
132/12004,SUELDOS DEL GRUPO C2 / Seguridad y Orden Público,18730.0,0.0,18730.0,16868.0
132/12006,TRIENIOS / Seguridad y Orden Público,216025.0,0.0,216025.0,185409.86
132/12100,COMPLEMENTO DE DESTINO / Seguridad y Orden Público,686155.0,-75000.0,611155.0,527055.58
132/12101,COMPLEMENTO ESPECÍFICO / Seguridad y Orden Público,2050000.0,-395419.15,1654580.85,1654218.49
132/12102,COMPLEMENTO DE RESIDENCIA / Seguridad y Orden Público,195415.0,0.0,195415.0,149781.13
132/12103,OTROS COMPLEMENTOS (CPT) / Seguridad y Orden Público,5563.0,0.0,5563.0,85767.36
132/13000,RETRIBUCIONES BÁSICAS / Seguridad y Orden Público,60720.0,0.0,60720.0,58175.56
132/13100,RETRIBUCIONES LABORAL TEMPORAL / Seguridad y Orden Público,20000.0,0.0,20000.0,19322.66
132/15000,PRODUCTIVIDAD / Seguridad y Orden Público,30000.0,87814.26,117814.26,90135.81
132/15100,GRATIFICACIONES / Seguridad y Orden Público,50000.0,150996.0,200996.0,211625.0
132/16000,SEGURIDAD SOCIAL / Seguridad y Orden Público,1279760.0,0.0,1279760.0,1355862.65
132/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Seguridad y Ord,1000.0,0.0,1000.0,5015.44
150/10100,RETRIBUCIONES BÁSICAS / Administración General de Vivienda y,10996.0,-10996.0,0.0,0.0
150/12000,SUELDOS DEL GRUPO A1 / Administración General de Vivienda y,135240.0,0.0,135240.0,136864.59
150/12001,SUELDOS DEL GRUPO A2 / Administración General de Vivienda y,34460.0,0.0,34460.0,30462.72
135/12000,SUELDOS DEL GRUPO A1 / Protección Civil,4445.0,0.0,4445.0,0.0
135/12100,COMPLEMENTO DE DESTINO / Protección Civil,1561.0,0.0,1561.0,0.0
135/12101,COMPLEMENTO ESPECÍFICO / Protección Civil,3105.0,0.0,3105.0,0.0
135/12102,COMPLEMENTO DE RESIDENCIA / Protección Civil,430.0,0.0,430.0,0.0
135/16000,SEGURIDAD SOCIAL / Protección Civil,2867.0,0.0,2867.0,0.0
241/12000,SUELDOS DEL GRUPO A1 / Fomento del Empleo,600.0,0.0,600.0,0.0
241/12004,SUELDOS DEL GRUPO C2 / Fomento del Empleo,9270.0,0.0,9270.0,9400.97
241/12100,COMPLEMENTO DE DESTINO / Fomento del Empleo,4335.0,0.0,4335.0,4393.6
241/12101,COMPLEMENTO ESPECÍFICO / Fomento del Empleo,7181.0,0.0,7181.0,7245.23
241/12102,COMPLEMENTO DE RESIDENCIA / Fomento del Empleo,1180.0,0.0,1180.0,1183.59
241/12103,OTROS COMPLEMENTOS (CPT) / Fomento del Empleo,1398.0,0.0,1398.0,1281.17
241/13000,RETRIBUCIONES BÁSICAS / Fomento del Empleo,75945.0,0.0,75945.0,62259.09
241/13100,RETRIBUCIONES LABORAL TEMPORAL / Fomento del Empleo,158610.0,22035.07,180645.07,144989.99
241/14301,RETRIBUCIONES PERSONAL AFECTO A PROGRAMAS / Fomento del Empl,79393.0,0.0,79393.0,1667.41
241/14303,RETRIBUCIONES PERSONAL CONVENIOS / Fomento del Empleo,500000.0,198718.95,698718.95,406905.1
241/16000,SEGURIDAD SOCIAL / Fomento del Empleo,296507.0,159092.25,455599.25,506114.4
241/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Fomento del Emp,1000.0,0.0,1000.0,0.0
320/12000,SUELDOS DEL GRUPO A1 / Administración general de educación,600.0,0.0,600.0,0.0
320/12001,SUELDOS DEL GRUPO A2 / Administración general de educación,450.0,0.0,450.0,0.0
320/12100,COMPLEMENTO DE DESTINO / Administración general de educación,100.0,0.0,100.0,0.0
320/12101,COMPLEMENTO ESPECÍFICO / Administración general de educación,200.0,0.0,200.0,0.0
320/12102,COMPLEMENTO DE RESIDENCIA / Administración general de educac,50.0,0.0,50.0,0.0
320/13000,RETRIBUCIONES BÁSICAS / Administración general de educación,371970.0,62084.92,434054.92,330725.56
320/13100,RETRIBUCIONES LABORAL TEMPORAL / Administración general de e,75160.0,0.0,75160.0,182045.23
320/15000,PRODUCTIVIDAD / Administración general de educación,1000.0,0.0,1000.0,0.0
320/15100,GRATIFICACIONES / Administración general de educación,1000.0,0.0,1000.0,0.0
320/16000,SEGURIDAD SOCIAL / Administración general de educación,150700.0,0.0,150700.0,149421.87
320/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Administración,600.0,0.0,600.0,0.0
3271/12004,SUELDOS DEL GRUPO C2 / Fomento Convivencia Jovenes,350.0,0.0,350.0,0.0
3271/12100,COMPLEMENTO DE DESTINO / Fomento Convivencia Jovenes,30.0,0.0,30.0,0.0
3271/12101,COMPLEMENTO ESPECÍFICO / Fomento Convivencia Jovenes,40.0,0.0,40.0,0.0
3271/12102,COMPLEMENTO DE RESIDENCIA / Fomento Convivencia Jovenes,10.0,0.0,10.0,0.0
3271/13000,RETRIBUCIONES BÁSICAS / Fomento Convivencia Jovenes,110710.0,0.0,110710.0,111238.37
3271/13100,RETRIBUCIONES LABORAL TEMPORAL / Fomento Convivencia Jovenes,122500.0,0.0,122500.0,97259.94
3271/16000,SEGURIDAD SOCIAL / Fomento Convivencia Jovenes,75930.0,0.0,75930.0,89286.17
3271/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Fomento Convive,600.0,0.0,600.0,370.25
922/12004,SUELDOS DEL GRUPO C2 / Coordinación y organización instituci,18900.0,0.0,18900.0,15545.22
922/12006,TRIENIOS / Coordinación y organización institucional de las,2085.0,0.0,2085.0,1585.18
922/12100,COMPLEMENTO DE DESTINO / Coordinación y organización institu,8600.0,0.0,8600.0,6951.94
922/12101,COMPLEMENTO ESPECÍFICO / Coordinación y organización institu,14170.0,0.0,14170.0,11373.78
922/12102,COMPLEMENTO DE RESIDENCIA / Coordinación y organización inst,2335.0,0.0,2335.0,1778.91
922/12103,OTROS COMPLEMENTOS (CPT) / Coordinación y organización insti,2800.0,0.0,2800.0,1540.63
922/13000,RETRIBUCIONES BÁSICAS / Coordinación y organización instituc,63800.0,0.0,63800.0,66026.62
922/15000,PRODUCTIVIDAD / Coordinación y organización institucional de,1000.0,0.0,1000.0,0.0
922/15100,GRATIFICACIONES / Coordinación y organización institucional,1000.0,0.0,1000.0,149.13
922/16000,SEGURIDAD SOCIAL / Coordinación y organización institucional,33750.0,0.0,33750.0,37413.06
922/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Coordinación y,1000.0,0.0,1000.0,235.95
924/12000,SUELDOS DEL GRUPO A1 / Participación ciudadana,4985.0,0.0,4985.0,0.0
924/12100,COMPLEMENTO DE DESTINO / Participación ciudadana,1561.0,0.0,1561.0,0.0
924/12101,COMPLEMENTO ESPECÍFICO / Participación ciudadana,3520.0,0.0,3520.0,0.0
924/12102,COMPLEMENTO DE RESIDENCIA / Participación ciudadana,525.0,0.0,525.0,0.0
924/13100,RETRIBUCIONES LABORAL TEMPORAL / Participación ciudadana,19900.0,0.0,19900.0,23420.64
924/16000,SEGURIDAD SOCIAL / Participación ciudadana,10305.0,0.0,10305.0,19442.69
931/13100,RETRIBUCIONES LABORAL TEMPORAL / Política económica y fiscal,252340.0,0.0,252340.0,173753.22
931/15000,PRODUCTIVIDAD / Política económica y fiscal,6000.0,0.0,6000.0,5570.64
931/15100,GRATIFICACIONES / Política económica y fiscal,1000.0,0.0,1000.0,3514.14
931/16000,SEGURIDAD SOCIAL / Política económica y fiscal,377960.0,0.0,377960.0,345881.73
931/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / Política económ,1000.0,0.0,1000.0,4220.99
4911/14301,RETRIBUCIONES PERSONAL AFECTO A PROGRAMAS / URBAN Arona 2007,88110.0,0.0,88110.0,40576.94
4911/16000,SEGURIDAD SOCIAL / URBAN Arona 2007-2015,26380.0,0.0,26380.0,51361.27
4911/16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL / URBAN Arona 200,1000.0,0.0,1000.0,369.75
912/10000,RETRIBUCIONES BÁSICAS / Organos de gobierno,731967.0,0.0,731967.0,731411.07
912/11000,RETRIBUCIONES BÁSICAS / Organos de gobierno,437775.0,-45814.26,391960.74,369910.58
912/16000,SEGURIDAD SOCIAL / Organos de gobierno,333110.0,-40000.0,293110.0,224201.5
132/20200,ARRENDAMIENTOS DE EDIFICIOS Y OTRAS CONSTRUCCIONES / Segurid,23000.0,0.0,23000.0,21690.0
132/20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE / Seguridad y Orden,126750.0,0.0,126750.0,115608.24
132/21305,MANTENIMIENTO CÁMARAS DE SEGURIDAD / Seguridad y Orden Públi,18000.0,0.0,18000.0,6291.6
132/21400,"REPARACIONES, MANTE. Y CONSERV.ELEMENTOS DE TRANSPORTE / Seg",20000.0,0.0,20000.0,5182.35
132/22638,CONVENIO GASTOS UNIDAD CANINA POLICÍA LOCAL / Seguridad y Or,3000.0,0.0,3000.0,2078.25
132/22728,PLAN DE SEGURIDAD INTEGRAL EDIFICIOS MUNICIPALES / Seguridad,100000.0,0.0,100000.0,865.9
132/23020,DIETAS DEL PERSONAL NO DIRECTIVO / Seguridad y Orden Público,1000.0,5000.0,6000.0,4826.14
132/23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO / Seguridad y Orden Púb,10000.0,0.0,10000.0,10159.27
133/20000,ARRENDAMIENTOS DE TERRENOS Y BIENES NATURALES / Ordenación d,21500.0,0.0,21500.0,0.0
133/21000,"REPARACIONES, MANTE. Y CONSERV.INFRAESTRUCTURAS Y BB NATURAL",50000.0,0.0,50000.0,0.0
133/22717,SERVICIO GRUA MUNICIPAL / Ordenación del tráfico y del estac,470500.0,0.0,470500.0,470499.43
241/20200,ARRENDAMIENTOS DE EDIFICIOS Y OTRAS CONSTRUCCIONES / Fomento,12000.0,0.0,12000.0,8998.78
311/22617,PROMOCIÓN SALUBRIDAD PÚBLICA / Protección de la salubridad p,5000.0,0.0,5000.0,7822.02
311/22704,RECOGIDA Y ACOGIDA DE ANIMALES / Protección de la salubridad,62841.0,0.0,62841.0,40820.5
311/22722,RECOGIDA ANIMALES EXÓTICOS / Protección de la salubridad púb,3000.0,0.0,3000.0,3000.0
311/22731,CONTROL DE AVES / Protección de la salubridad pública,8924.0,0.0,8924.0,7436.5
320/22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES / Administrac",1000.0,0.0,1000.0,43.29
320/22100,ENERGÍA ELÉCTRICA / Administración general de educación,100000.0,181646.0,281646.0,77905.35
320/22713,SERVICIO MANTENIMIENTO VIAS Y EDIFICIOS / Administración gen,222760.0,0.0,222760.0,222757.54
320/22716,SERVICIO MANTEMIENTO ELÉCTRICO EDIF.MUNICIPALES / Administra,185705.0,0.0,185705.0,111984.87
320/23020,DIETAS DEL PERSONAL NO DIRECTIVO / Administración general de,600.0,0.0,600.0,37.4
320/23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO / Administración genera,600.0,0.0,600.0,411.25
323/21302,MANTENIMIENTO DE ASCENSORES / Funcionamiento de centros doce,5000.0,0.0,5000.0,9173.76
326/22104,VESTUARIO / Servicios complementarios de educación,1000.0,0.0,1000.0,1617.2
326/22609,ACTIVIDADES CULTURALES Y DEPORTIVAS / Servicios complementar,50500.0,0.0,50500.0,71884.4
326/22644,CURSOS DE EXTENSIÓN UNIVERSITARIA / Servicios complementario,15500.0,0.0,15500.0,5337.46
326/22655,PLAN DE IGUALDAD DE OPORTUNIDADES HOMBRES-MUJERES / Servicio,2000.0,0.0,2000.0,941.6
326/22656,PLAN MUNICIPAL DE DROGODEPENDENCIA / Servicios complementari,152000.0,0.0,152000.0,100154.99
326/22714,SERVICIOS VARIOS A COLEGIOS / Servicios complementarios de e,5000.0,0.0,5000.0,0.0
3271/20200,ARRENDAMIENTOS DE EDIFICIOS Y OTRAS CONSTRUCCIONES / Fomento,6000.0,0.0,6000.0,0.0
3271/21500,"REPARACIONES, MANTE. Y CONSERV.MOBILIARIO / Fomento Conviven",10000.0,0.0,10000.0,16009.34
3271/22104,VESTUARIO / Fomento Convivencia Jovenes,3000.0,0.0,3000.0,0.0
3271/22606,"REUNIONES, CONFERENCIAS Y CURSOS / Fomento Convivencia Joven",15000.0,0.0,15000.0,5302.31
3271/22609,ACTIVIDADES CULTURALES Y DEPORTIVAS / Fomento Convivencia Jo,175000.0,0.0,175000.0,181728.2
3272/22302,SERVICIO DE TRANSPORTE DE VIAJEROS POR CARRETERA / Fomento d,41200.0,0.0,41200.0,48898.18
336/22609,ACTIVIDADES CULTURALES Y DEPORTIVAS / Protección y gestión d,58000.0,0.0,58000.0,101246.16
336/22664,RESCATE PATRIMONIO ETNOGRÁFICO DE ARONA / Protección y gesti,40000.0,0.0,40000.0,15884.98
336/22665,ACTUACIONES INMUEBLES REPRESENTATIVO PATRIM.HCO. / Protecció,30000.0,0.0,30000.0,39150.0
336/22706,ESTUDIOS Y TRABAJOS TÉCNICOS / Protección y gestión del Patr,90000.0,-79892.0,10108.0,77521.09
338/22123,SUMINISTRO MOBILIARIO ACTOS MUNICIPALES / Fiestas populares,20000.0,0.0,20000.0,24373.99
338/22125,ADQUISICIÓN NUEVO ALUMBRADO DE NAVIDAD / Fiestas populares y,50000.0,0.0,50000.0,0.0
338/22610,FESTEJOS Y ACTOS POPULARES / Fiestas populares y festejos,150000.0,150000.0,300000.0,312316.69
338/22637,EVENTOS ARN CULTURE PRIDE / Fiestas populares y festejos,150000.0,50000.0,200000.0,191759.93
338/22659,FIESTAS PATRONALES DE ARONA / Fiestas populares y festejos,210000.0,0.0,210000.0,181657.02
338/22660,CARNAVAL INTERNACIONAL DE ARONA / Fiestas populares y festej,200000.0,200000.0,400000.0,403249.68
338/22661,ACTOS PUPULARES NAVIDEÑOS / Fiestas populares y festejos,80000.0,100000.0,180000.0,122040.23
338/22753,SERVICIO DE SONIDO E ILUMINACIÓN PARA ESPECTAC.MUNICIPALES /,321000.0,54734.84,375734.84,183718.54
920/22103,COMBUSTIBLES Y CARBURANTES / Administración General,4000.0,0.0,4000.0,2101.51
920/22607,OPOSICIONES Y PRUEBAS SELECTIVAS / Administración General,5000.0,0.0,5000.0,1896.76
920/22616,PLAN DE FORMACIÓN INTERNO EMPLEADOS PÚBLICOS / Administració,10000.0,0.0,10000.0,33176.1
920/22700,LIMPIEZA Y ASEO / Administración General,2234627.0,0.0,2234627.0,2247983.44
920/22701,SEGURIDAD / Administración General,30000.0,0.0,30000.0,39680.25
920/22706,ESTUDIOS Y TRABAJOS TÉCNICOS / Administración General,440000.0,45475.0,485475.0,269701.45
920/22713,SERVICIO MANTENIMIENTO VIAS Y EDIFICIOS / Administración Gen,222760.0,0.0,222760.0,222757.65
920/22716,SERVICIO MANTEMIENTO ELÉCTRICO EDIF.MUNICIPALES / Administra,62672.0,0.0,62672.0,79337.51
920/23020,DIETAS DEL PERSONAL NO DIRECTIVO / Administración General,3000.0,0.0,3000.0,2160.27
920/23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO / Administración Genera,8000.0,0.0,8000.0,1971.91
920/23300,ASISTENCIA ÓRGANOS DE GOBIERNO / Administración General,5000.0,0.0,5000.0,700.0
922/23020,DIETAS DEL PERSONAL NO DIRECTIVO / Coordinación y organizaci,1000.0,0.0,1000.0,542.3
922/23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO / Coordinación y organi,600.0,0.0,600.0,124.47
924/22000,ORDINARIO NO INVENTARIABLE / Participación ciudadana,1000.0,0.0,1000.0,2942.5
924/22606,"REUNIONES, CONFERENCIAS Y CURSOS / Participación ciudadana",20000.0,0.0,20000.0,3852.85
931/20200,ARRENDAMIENTOS DE EDIFICIOS Y OTRAS CONSTRUCCIONES / Polític,15000.0,0.0,15000.0,13667.79
931/21500,"REPARACIONES, MANTE. Y CONSERV.MOBILIARIO / Política económi",10000.0,0.0,10000.0,3850.72
931/22000,ORDINARIO NO INVENTARIABLE / Política económica y fiscal,1000.0,0.0,1000.0,1238.85
924/25004,PROYECTOS TRANSPARENCIA Y PARTIC.CIUDAD. UNIVERSIDADES / Par,108000.0,0.0,108000.0,44250.0
433/22614,PLAN DE PROMOCIÓN ECONÓMICA / Desarrollo empresarial,460000.0,150000.0,610000.0,466066.44
433/25001,CONVENIO UNIVERSIDAD LA LAGUNA-CENTRO EMPRESARIAL / Desarrol,55000.0,0.0,55000.0,53433.0
433/25002,CONVENIO CABILDO-CENTRO EMPRESARIAL / Desarrollo empresarial,17000.0,-17000.0,0.0,0.0
