39110,Multas por infracciones tributarias y análogas.,10,0,10,0
39120,Multas por infracciones de la Ordenanza de circula,300000,0,300000,1098025
39190,Otras multas y sanciones.,10,0,10,161846.3
39200,Recargos por declaración extemporánea sin requerim,1000,0,1000,0
39210,Recargo ejecutivo.,100000,0,100000,134121.21
39211,Recargo de apremio.,400000,0,400000,641353.52
39300,Intereses de Demora,400000,0,400000,438715.6
39301,Otros Intereses de Demora,0,0,0,4524.31
39700,Canon por aprovechamientos urbanísticos.,10,0,10,0
39800,Indemnizaciones de Terceros,0,0,0,4611.89
39900,Otros Ingresos Diversos,10,0,10,38932.03
41000,De Organismos Autónomos de la Entidad Local,1,0,1,0
41002,Aportación Remanente Patronato de Deportes,0,98002.14,98002.14,98002.14
41003,Aportación Remanente Patronato de Turismo,0,143573.15,143573.15,143573.15
41005,Aportación Remanente Patronato Servicios Sociales,0,566275.84,566275.84,566275.84
41006,Aportación Remanente Patronato Cultura,0,500718.95,500718.95,500718.95
41100,Otras transferencias,10,0,10,0
42000,Participación en los Tributos del Estado.,10,0,10,0
42010,Fondo Complementario de Financiación.,15878000,0,15878000,15610255.08
42090,Otras transferencias corrientes de la Administraci,10,0,10,0
42093,L.E. 4: Control y Seguimiento,0,0,0,17215.69
42095,L.E. 3: Barrio Urban Digital,0,0,0,10901.75
42100,Del Servicio Público de Empleo Estatal.,10,0,10,0
42103,Arona Rural 2012,0,0,0,-1575.15
42104,Arona Agrícola 2013,0,125545.89,125545.89,125545.89
42190,De otros Organismos Autónomos y Agencias.,10,0,10,0
42200,De Fundaciones Estatales,10,0,10,0
45000,Participación en tributos de la Comunidad Autónoma,6610000,0,6610000,6965562.81
45001,Otras transferencias incondicionadas.,10,0,10,0
45020,Dirección General Comunidad Autónoma,10,0,10,197085.9
45100,De organismos Autónomos Administrativos,1,0,1,0
45102,Acondicionamiento del Paisaje 2010,0,0,0,-15901.8
45105,Restauración de Senderos de Arona 2010,0,0,0,-6939.74
45106,Cultura y Ocio en Arona 2010,0,0,0,-9283.36
45112,Taller de Empleo Atención Personas Dpte. Arona,0,0,0,-23585.51
45115,Programa Extraordinario Emb. y Reducción Desempleo,0,0,0,-22154.6
45116,Limpieza del Entorno de Arona 2010,0,0,0,-8966.7
45117,Recuperación de los Caminos de Arona 2010,0,0,0,-6930.34
45118,Mejora de los Servicios Municipales 2010,0,0,0,-2026.78
45122,Mejorando La Escuela 2011,0,0,0,-1327.83
45123,Mi Municipio Limpio 2011,0,0,0,-30522.41
45124,Atención al Ciudadano 2011,0,0,0,-512.6
45125,Apoyo a los Servicios Municipales 2011,0,0,0,-2334.84
45127,Prórroga subvención AEDL Expte. 62/09-11,0,0,0,-1820.69
45128,"Prórroga subvención 2 AEDL, Expte. 49/08-12",0,0,0,41000
45133,Programa Extraordinario Empleo Social Arona 2013,0,249699.25,249699.25,249699.25
45200,De Fundaciones de la Comunidad Autonoma,10,0,10,0
45300,De OOAA comerciales y análogos,10,0,10,0
46000,Participación en Ingresos,0,0,0,-434480.08
46100,Subvenciones Entidades Locales,10,0,10,0
46103,Gestión Sistema Desalación de Agua de Mar y Vertid,0,194801.2,194801.2,194801.2
46104,Subvención Dinamización Comercial/2013,0,6460,6460,3230
46200,De Ayuntamientos.part.ingresos,10,0,10,0
46601,Transferencia de la Fecam,0,31716.16,31716.16,62527.22
47000,De Empresas Privadas,10,0,10,0
48000,De Familias e Instituciones sin lucro,10,0,10,0
52000,Intereses de Empresas Privadas,5000,0,5000,15818.32
52001,Intereses de Empresas Públicas,10,0,10,0
53000,Dividendos de Empresas,10,0,10,4720.49
54100,Arrendamiento de fincas urbanas,125000,0,125000,129174.88
55000,Concesiones adminis. con contraprestación periód.,1446000,0,1446000,1463462.8
55001,Concesiones de dominio público,105000,0,105000,122198.83
55200,Derecho de superficie con Contraprestación Periódi,10,0,10,0
55900,Otras explotaciones,10,0,10,0
71000,De Organismos Autónomos de la Entidad Local,10,0,10,0
72000,De la Administración General del Estado,10,0,10,0
72021,L.E.1: Acdto.y Mejora M.A.Urbano Proyecto URBAN,0,0,0,632414.76
72022,L.E.2: Cohesión Soc.Partic.y Emprend.Proyec. URBAN,0,0,0,475390.46
72023,L.E.3: Barrio Urban Digital. Proyecto URBAN,0,0,0,278610.76
72100,Del Servicio Público de Empleo Estatal.,10,0,10,0
72190,De otros Organismos Autónomos y agencias.,10,0,10,0
72200,De Fundaciones Estatales,10,0,10,0
73000,De la seguridad social,10,0,10,0
75020,De la Administración General de la CA,10,0,10,0
75100,De Organismos Autónomos Administrativos,10,0,10,0
75300,"De Organismos Autónomos com., ind. y financ.",10,0,10,0
76100,"De diputacones, consejos o cabildos",10,0,10,0
76200,De Ayuntamientos,10,0,10,0
77000,De Empresas Privadas,10,0,10,0
77002,Canaragua Amortización y Costes Indirectos,0,380615.52,380615.52,380615.52
78000,De Familias e Instituciones sin ánimo de lucro,10,0,10,0
83000,Anticipos por Cuenta de Terceros,10,9100.82,9110.82,9100.82
83100,Anticipos a Personal,10,241500,241510,241500
87000,Remanente Tesorería  para Gastos Generales.,10,289760.07,289770.07,0
87010,Remanente Tesorería Gastos Financiación Afectada.,10,20946355.45,20946365.45,0
91000,Préstamos recibidos a corto plazo sec.Estado,10,0,10,0
,,,,,
,,,,,
,TOTALES,84397722,23784124.44,108181846.44,95454366.06
