42190,DE OTROS ORGANISMOS AUTÓNOMOS Y AGENCIAS,10.0,0.0,10.0,0.0,0.0
42200,DE FUNDACIONES ESTATALES,10.0,0.0,10.0,0.0,0.0
45000,PARTICIPACIÓN DE LOS TRIBUTOS DE LA CA (FONDO CANARIO),3640000.0,0.0,3640000.0,4562457.37,4527388.5
45001,OTRAS TRANSFERENCIAS INCONDICIONADAS,10.0,0.0,10.0,0.0,0.0
45020,DIRECCION GENERAL COMUNIDAD AUTÓNOMA,10.0,0.0,10.0,0.0,0.0
45022,Mantenimiento de Escuelas Infantiles Públicas,0.0,48000.0,48000.0,46500.0,46500.0
45029,Complemento Plan Concertado Prestaciones Básicas 2019,0.0,4606.14,4606.14,4606.14,4606.14
45035,Feria del Pescado,0.0,18154.88,18154.88,0.0,0.0
45037,Subv. Equipos Mp. E. Atención Infancia y familia,0.0,339257.61,339257.61,339257.61,150477.08
45039,Acciones de Emergencia Social 2019,0.0,12812.27,12812.27,12812.27,12812.27
45045,Socorrismo en espacios acuaáticos naturales  2017,0.0,0.0,0.0,-27175.94,-27175.94
45046,Dinamizando Arona 2017,0.0,0.0,0.0,-22998.83,-22998.83
45047,Puesta en Marcha del Centro Empresarial Arona 2019,0.0,123000.0,123000.0,61500.0,61500.0
45051,Plan Concertado Prestaciones Básicas SSociales 2018,0.0,340564.02,340564.02,340564.02,340564.02
45055,Prevención de la Exclusión Social y Atención Necesidades Básicas,0.0,102000.0,102000.0,102000.0,102000.0
45135,Programa Extraordinario Bianual Empleo Social 2014-2015,0.0,0.0,0.0,-1178.66,-1178.66
45141,P. Formación A. Empleo Dinamización Arona/2016,0.0,0.0,0.0,-1168.33,-1168.33
45142,Programa de Promoción de la Formación y el Empleo 2016,0.0,0.0,0.0,-2881.74,-2881.74
45144,Programa de Promoción de la Formación y el Empleo 2017,0.0,0.0,0.0,-17075.43,-17075.43
45146,Programa de Promoción Formación y Empleo Arona 2018.,0.0,0.0,0.0,258629.27,258629.27
45147,Dinamizando Arona 2019,0.0,303296.72,303296.72,303296.72,303296.72
45148,Socorrismo Acuático 2019,0.0,303296.72,303296.72,303296.72,303296.72
45149,Programa de Promoción de la Formación y el Empleo 2019,0.0,248521.39,248521.39,248521.39,0.0
45156,Dinamizando Arona 2020,0.0,305184.44,305184.44,305184.44,305184.44
45157,Socorrismo Acuático 2020,0.0,305184.44,305184.44,305184.44,305184.44
45161,Programa Extraordinario Empleo Social 2018-2019,0.0,821317.66,821317.66,878392.23,878392.23
45162,Programa Extraordinario Empleo Social 2019-2020,0.0,820435.85,820435.85,0.0,0.0
45200,DE FUNDACIONES DE LA COMUNIDAD AUTONOMA,10.0,0.0,10.0,0.0,0.0
45300,DE ORG. AUTONOMOS COM. IND. Y FINANC.,10.0,0.0,10.0,0.0,0.0
46100,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10.0,0.0,10.0,0.0,0.0
46104,Plan de Promoción y Dinamización ZCA Arona 2018,0.0,0.0,0.0,2550.0,2550.0
46113,Programa Insular Tenerife Verde 2017-2021,0.0,100000.0,100000.0,0.0,0.0
46114,Rehabilitación y Reurbanización Urb. Virgen del Carmen Guargacho,0.0,38000.0,38000.0,38000.0,38000.0
46115,Subvención Dinamización Comercial 2019,0.0,0.0,0.0,2550.0,2550.0
46200,DE AYUNTAMIENTOS,10.0,0.0,10.0,0.0,0.0
47000,DE EMPRESAS PRIVADAS,10.0,0.0,10.0,0.0,0.0
48000,DE FAMILIAS E INSTITUCIONES SIN LUCRO,10.0,0.0,10.0,0.0,0.0
52000,INTERESES DE EMPRESAS PRIVADAS,40000.0,0.0,40000.0,14.02,14.02
52001,INTERESES DE EMPRESAS PÚBLICAS,10.0,0.0,10.0,0.0,0.0
53000,DIVIDENDOS DE EMPRESAS,10.0,0.0,10.0,4648.49,4648.49
54100,ARRENDAMIENTO DE FINCAS URBANAS,129000.0,0.0,129000.0,0.0,0.0
55000,CONCESIONES ADMINIS. CON CONTRAPRESTACIÓN PERIÓDICA,1525000.0,0.0,1525000.0,1605694.11,1347500.0
55001,CONCESIONES DE DOMINIO PÚBLICO,120000.0,0.0,120000.0,225713.98,161842.75
55200,DERECHO DE SUPERFICIE CON CONTRAPRSTACIÓN PERIÓDICA,10.0,0.0,10.0,0.0,0.0
55900,OTRAS CONCESIONES Y PROVECHAMIENTOS,10.0,0.0,10.0,0.0,0.0
71000,DE ORGANISMOS AUTONOMOS DE LA ENTIDAD,10.0,0.0,10.0,0.0,0.0
72000,DE LA AMINISTRACION GENERAL DEL ESTADO,10.0,0.0,10.0,0.0,0.0
72022,L.E.2: COHESIÓN SOC. PART. Y EMPREND. URBAN ARONA,0.0,0.0,0.0,-41290.61,-41290.61
72033,Rehabilitación y Reurbanización Urb. Virgen del Carmen,0.0,459584.58,459584.58,459584.58,0.0
72100,DEL SERVICIO PUBLICO DE EMPLEO ESTATAL,10.0,0.0,10.0,0.0,0.0
72190,DE OTROS ORGANISMOS AUTONOMOS Y AGENCIAS,10.0,0.0,10.0,0.0,0.0
72200,DE FUNDACIONES ESTATALES,10.0,0.0,10.0,0.0,0.0
73000,DE LA SEGURIDAD SOCIAL,10.0,0.0,10.0,0.0,0.0
75020,DE LA ADMINISTRACION GENERAL DE LA COMUNIDAD AUTÓNOMA,10.0,0.0,10.0,0.0,0.0
75024,FONDO CANARIO DE FINANCIACIÓN  MUNICIPAL,3640000.0,0.0,3640000.0,4908866.41,4814416.89
75026,Rehabilitación y Reurbanización Urbaniz. Virgen del Carmen Guargacho,0.0,344688.44,344688.44,344688.44,344688.44
75100,DE ORGANISMOS AUTONOMOS ADMINISTRATIVOS,10.0,0.0,10.0,0.0,0.0
75101,Subvención IASS Proy. Inversión Centros de Atención Sociosanitaria,0.0,87291.65,87291.65,87291.65,87291.65
75300,"DE ORG. AUTONOMOS COM, IND. Y FINANC.",10.0,0.0,10.0,0.0,0.0
76100,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10.0,0.0,10.0,0.0,0.0
76119,Plan Infraestructuras Culturales 16-21. CC Cabo Blanco,0.0,0.0,0.0,29100.0,29100.0
76120,Rehabilitación y Reurbanización Urb. Virgen del Carmen Guargacho,0.0,497800.0,497800.0,497800.0,497800.0
76200,DE AYUNTAMIENTOS,10.0,0.0,10.0,0.0,0.0
77000,DE EMPRESAS PRIVADAS,10.0,0.0,10.0,0.0,0.0
77002,Canaragua Amortización y Costes Indirectos,0.0,380615.52,380615.52,380615.52,380615.52
78000,DE FAMILIAS E INSTITUCIONES SIN LUCRO,10.0,0.0,10.0,0.0,0.0
83000,ANTICIPOS POR CUENTA DE TERCEROS,30.0,0.0,30.0,0.0,0.0
83100,ANTICIPOS AL PERSONAL,10.0,227000.0,227010.0,226400.0,56416.66
87000,REMANENTE PARA GASTOS GENERALES,0.0,9117586.75,9117586.75,0.0,0.0
87010,REMANENTE CON FINANCIACIÓN AFECTADA,0.0,18939397.98,18939397.98,0.0,0.0
91000,A CORTO PLAZO,10.0,0.0,10.0,0.0,0.0
